http://nuernberg.cityvisits.de/index.cfm/N%C3%BCrnberg/News/0/0/0/3183524338	, news , 0 > 00 , 3183524338 , nürnberg , bpoli s : vorläufige bilanz aus der silvesternacht stuttgart ( ots ) - dank des massiven kräfteaufgebots und der sichtbar hohen polizeipräsenz verlief der einsatz in der silvesternacht im zuständigkeitsbereich der bundespolizeiinspektion stuttgart nach __d__	true	negative		
http://www.gutefrage.net/frage/darf-man-einem-menschen-der-einen-anderen-angreift-koerperlichen-schaden-zufuegen#comment-143654721	man einem menschen , der einen anderen angreift körperlichen schaden zufügen ? wonnepoppen , warum bist du der meinung , dass das kein schwachsinn ist ? ich kann mir nämlich keinen grund vorstellen . die person wird vor meinen augen halbtot geschlagen und ich soll daneben sitzen und zusehen und dabei mit der polizei telefonieren , die erst eintrifft , wenn der kerl schon hinteralle berge ist ? ich bin neugierig , erkläre mir bitte warum das sinnvoll ist ! gutefrage.net-tag : bahn gutefrage.net-tag : beziehung gutefrage.net-tag : gerechtigkeit gutefrage.net-tag : gericht gutefrage.net-tag : jura gutefrage.net-tag : leben gutefrage.net-tag : menschen gutefrage.net-tag : philosophie gutefrage.net-tag : recht gutefrage.net-tag : rechtsfrage gutefrage.net-tag : streit __d__	true	negative	Allgemein:neutral	
https://www.facebook.com/154735157907085/posts/1157675340946390	www.radio-utopie.de 350 . montagsdemo gegen s21 an bahn-aufsichtsrat : " " kopf machen , raus aus der grube , umstieg 21 jetzt ! " " | radio utopie " __d__	true	negative	Allgemein:neutral	
http://www.nh24.de/index.php/polizei/92600-bupo-handy-nach-foto-weg-unfall-randalierer-ua	: handy nach foto weg ; unfall ; randalierer u.a. 19 -jähriger aus malsfeld in psychiatrie eingewiesen malsfed | fulda . ein 19 jahre alter mann aus malsfeld ( schwalm-eder-kreis ) sorgte am samstagabend im bahnhof in fulda für erheblichen ärger . er grölte lauthals herum , wodurch sich reisende gestört f __d__	true	negative	Allgemein:neutral	
http://twitter.com/IslamScanner/statuses/808317545828773888	: paßdeutsche o. #merkel ´s bereicherer : kontrolleurinnen in s-bahn von frauen verletzt __§__ via @faznet __d__	true	negative		
http://www.prignitzer.de/deutschland-welt/wirtschaft/zaehe-tarifrunde-bei-der-bahn-id15566821.html	im mittelpunkt : zähe tarifrunde bei der bahn 1 von 2 evg-verhandlungsführerin regina rusch-ziemba und ulrich weber , personalvorstand der deutsche bahn ag , ringen um einen tarifabschluss . /archiv rainer jensen 1 von 2 die tarifparteien bei der deutschen bahn haben weiter um einen vertragsabs __d__	true	negative	Allgemein:neutral	
https://www.ihre-vorsorge.de/index.php?id=275&tx\_ttnews%5Btt\_news%5D=16398	für gesunde ? " gesundheit 12.12.16 geld für gesunde ? beim bonus für wenig fehlzeiten ist sich die fachwelt uneins . viele firmen setzen aber verstärkt auf prävention . stuttgart ( / mjj ) geld für gesundheit . kann das gut gehen ? daimler handelt derzeit mit dem gesamtbetriebsrat eine neue betriebsvereinbarung über zusätzliche maßnahmen zur gesundheitsprävention aus . der autohersteller will deutschlandweit gesundheitschecks für alle beschäftigten anbieten . teil der vereinbarung ist aber auch ein bonus für mitarbeiter , die selten ausfallen . diskutiert wird nach dpa-informationen im letzten stand eine prämie von 200 euro pro jahr - brutto . dabei könnte der betrag auch gestaffelt ausgezahlt werden , wenn ein mitarbeiter nur wenige tage gefehlt hat . bislang ist die betriebsvereinbarung aber noch nicht in trockenen tüchern . mitte dezember berät der gesamtbetriebsrat über den entwurf . eine sprecherin des betriebsrats wollte sich vor der entscheidung nicht dazu äußern . das unternehmen hält sich ebenfalls bedeckt und will nur über das endgültige ergebnis berichten . die "" stuttgarter zeitung "" und "" stuttgarter nachrichten "" hatten zuerst über das projekt berichtet . es habe eine zweijährige pilotphase an den standorten stuttgart , kassel und bremen gegeben , sagte eine daimler-sprecherin lediglich . wie bei anderen großkonzerne auch , gibt es bereits eine vielfalt von gesundheitsangeboten für die mitarbeiter über rückenschulen , ernährungsberatung und entspannungstechniken . rechtlich erlaubt rechtlich ist daimler auf der sicheren seite : das entgeltfortzahlungsgesetz stehe dem nicht im wege , sagt hans-hermann aldenhoff , leiter der deutschen büros der internationalen kanzlei simmons & simmons . im gegenteil : dort ist eine kürzung von sonderzahlungen wegen krankheit explizit erlaubt . aufpassen müssen arbeitgeber laut aldenhoff nur , wenn ältere oder behinderte mitarbeiter diskriminiert werden . sie könnten unter umständen einen schadenersatzanspruch geltend machen . in daimlers betriebsvereinbarung ist nach dpa-informationen aber eine härtefallregelung vorgesehen . bonus versus persönliche ansprache gesundheits-experten sehen das thema gespalten : "" ein positiver aspekt könnte sein , dass die eigenverantwortung gestärkt wird "", sagt etwa elke ahlers von der gewerkschaftsnahen hans-böckler-stiftung . "" allerdings ist fraglich , ob finanzielle anreize da das richtige modell sind ."" besser wäre die individuelle ansprache des mitarbeiters darüber , wie sich seine jeweilige arbeits - und gesundheitssituation verbessern lasse . "" sonst besteht auch die gefahr , dass krankheiten verschleppt werden ."" das wiederum würde dem präventionsgedanken des arbeitsschutzgesetzes widersprechen . auch bei der techniker krankenkasse warnt man : "" wenn die bonifizierung einer niedrigen fehltagezahl aber dazu führt , dass mitarbeiter krank zur arbeit gehen , profitieren weder arbeitgeber noch arbeitnehmer ."" dabei könne es durchaus sinnvoll sein , gesundheitsbewusstes verhalten zu honorieren . "" zum beispiel , indem man ein fitnessangebot im betrieb installiert , die mitgliedschaft im fitnessstudio bezuschusst , einen nichtraucherkurs anbietet oder das gesunde kantinenessen bezuschusst ."" präsentismus hingegen koste mehr als der produktivitätsverlust durch fehltage und könne erst recht zu arbeitsunfähigkeit führen . krankenstand steigt zahlen belegen , dass der krankenstand in deutschland stetig steigt . laut dak gesundheit war der krankenstand im ersten halbjahr 2016 mit 4,4 prozent so hoch wie seit rund 20 jahren nicht . mehr als jeder dritte berufstätige ( 37 prozent ) wurde demnach mindestens einmal krankgeschrieben . im schnitt fehlten die beschäftigten 12,3 tage . nach erfahrung der ig metall haben bonus-regelungen wie sie daimler plant höchstens kurzzeitige effekte , tragen auf dauer aber nicht zu einer niedrigeren krankheitsquote bei . es sei sinnvoller , das geld in gesundheitsprävention zu stecken . ein weiterer punkt ist die höhe des geplanten bonus bei daimler : ob die 200 euro brutto pro jahr in der gut bezahlten metallbranche überhaupt ein anreiz sind , sich für ein oder zwei tage krank zur arbeit zu schleppen , ist ohnehin fraglich : allein die erfolgsprämie von daimler für die tarifbeschäftigten im konzern lag im vergangenen jahr bei 5650 euro . präventionsprogramme kommen in mode hört man sich in der industrie um , ist das bonus-projekt einzigartig . bei bmw habe man nicht vor , die anwesenheit mit anreizen zu belegen , heißt es . allerdings sei die erfolgsbeteiligung an die zahl der tatsächlich geleisteten arbeitstage gekoppelt - längere krankheiten wirken sich also aus . bei bosch und volkswagen denkt man über solche belohnungssysteme für fitte mitarbeiter nicht nach , wie auch bei der bahn und siemens . bei audi verweist man auf ein breites präventionsprogramm . das enthält bereits eine regelmäßige vorsorge . großkonzerne sowie klein - und mittelbetriebe arbeiten zum beispiel mit der deutschen rentenversicherung zusammen und bieten in reha-zentren spezielle präventionsprograme an . der vorteil für die betriebe : die leistungen werden von der deutschen rentenversicherung finanziert . zudem verfügen die kliniken über umfangreiche diagnostik-möglichkeiten und erfahrungen mit krankheiten , die über präventionsmaßnahmen hätten eventuell vermieden werden können . darin liegt der vorteil für die rentenversicherung : mit präventionsmaßnahmen erreicht sie arbeitnehmer bevor eine reha-leistung nötig wird . so bietet etwa die rehaklinik überruh der deutschen rentenversicherung baden-württemberg verschiedene präventionskurse an . "" unsere programme setzen auf vier kernelemente "", erklärt der chefarzt des reha-zentrums in der aktuellen ausgabe des magazins "" zukunft jetzt "", dr . thomas bösch : "" erstens sport - und bewegungstherapie , zweitens stress - und burn-out-prophylaxe , drittens lehren wir gesunde ernährung und viertens vermitteln wir entspannungstechniken . nur diese kombination sichert einen nachhaltigen erfolg ."" weitere informationen www.deutsche-rentenversicherung.de informationen der deutschen rentenversicherung zu ihren präventionsleistungen zukunft-jetzt.deutsche-rentenversicherung.de zukunft jetzt mit dem schwerpunktthema prävention als epaper autor : annika grah ( dpa ), michael john " __d__	true	negative	Allgemein:neutral	
http://twitter.com/Krznchrchtndnst/statuses/808231846626594816	ist nicht tot , punk fährt bahn . __d__	true	negative	Allgemein:neutral	
http://twitter.com/marco\_senkpiel/statuses/808207444195287040	@chluehr : unser neuestes @basilicom @pimcore #bahn projekt : __§__ __d__	true	negative	Allgemein:neutral	
http://twitter.com/swagenknecht\_/statuses/808232595574157312	nur meinen koffer . es gibt doch große und kleine fächer , oder nicht ? __d__	true	negative	Allgemein:neutral	
http://www.dieoberoesterreicherin.at/people/2016-12-24-mein-werk-zeigt-meine-fehler-100232/	werk zeigt meine fehler " chris brown ( 27 ) sieht keinen grund mehr , sich zu entschuldigen . der musiker (' run it ') macht sich keine gedanken mehr über seine reputation , nachdem er wegen seiner ex rihanna ( 28 , ' work ') 2009 in den schlagzeilen war . nachdem er seine damalige freundin geschlagen und gewürgt hatte , ging es für chris brown vor gericht . im august 2009 wurde der künstler zu fünf jahren auf bewährung verurteilt und musste 1. 400 stunden in einem " arbeitsorientierten dienst " leisten . die zeiten scheinen aber vorbei zu sein : mit seiner neuen single ' party ', bei der er von usher und gucci mane unterstützt wird , und mit seiner modefirma black pyramid läuft es gut . an vergangene , dunkle phasen seines lebens will er nicht mehr erinnert werden . " ich fühle , dass meine meinung missgedeutet werden kann , aber du kannst das talent oder die musik , die damit einhergeht , nicht leugnen ", berichtete er der fashion-bibel ' wwd '. " ich entschuldige mich nicht für einen fehler . ich bin 27 . das ist zehn jahre her . ich bin mir ziemlich sicher , dass du vor zehn jahren vielleicht etwas besch*ssenes gemacht hast , wo du denkst : ' verdammt , ich bin besser als das .'" chris brown hat zwar rihanna nicht beim namen genannt , doch kann es keine andere sein . seit dieser geschichte behaftet ihn das stigma häusliche gewalt . " niemand will dieses stigma für den rest des lebens haben , aber in der retrospektive kann ich einen f **k auf dieses stigma geben . ich kenne meine positive bahn , ich kenne mein positives ziel . deswegen war meine musik immer transparent , so wie meine mode ." __d__	true	negative		
http://twitter.com/blumicenter/statuses/808411428109582336	am hbf . wird leicht angerempelt , schupst unübertrieben 5 x härter zurück . __d__	true	negative	Allgemein:neutral	
https://www.facebook.com/196072707519/posts/10154818099882520?comment\_id=10154820269147520	: mopo.de autofahrer bei kontrolle : „ eben war ich noch viel betrunkener ! “ anke ??? dachte du bist gestern mit der bahn gefahren ?!? __d__	true	negative	Allgemein:neutral	
http://www.gutefrage.net/frage/darf-man-einem-menschen-der-einen-anderen-angreift-koerperlichen-schaden-zufuegen#comment-143654916	man einem menschen , der einen anderen angreift körperlichen schaden zufügen ? das heißt ich darf körperliche gewalt anwenden , um ihn zu verscheuchen ? und wenn ja , bis zu welchem grad ? gutefrage.net-tag : bahn gutefrage.net-tag : beziehung gutefrage.net-tag : gerechtigkeit gutefrage.net-tag : gericht gutefrage.net-tag : jura gutefrage.net-tag : leben gutefrage.net-tag : menschen gutefrage.net-tag : philosophie gutefrage.net-tag : recht gutefrage.net-tag : rechtsfrage gutefrage.net-tag : streit __d__	true	negative	Allgemein:neutral	
http://www.nrz.de/wirtschaft/nach-tarifeinigung-streikfreie-weihnachten-bei-der-bahn-id208965053.html	tarifeinigung mit der evg streikfreie weihnachten bei der bahn berlin gute nachrichten für bahnreisende : in der weihnachtszeit wird es nach einer einigung im tarifstreit mit der evg keine streiks geben . bahnreisende müssen weihnachten und keine streiks befürchten . die deutsche bahn und die eisenbahn - und verke __d__	true	negative	Allgemein:negative Allgemein:positive	
http://www.stummiforum.de/viewtopic.php?f=64&t=96427	müller hat geschrieben:hallo thomas und alex , ich will den thread hier nicht über die maßen damit belasten , aber doch noch mal drauf antworten . .... die tatsächliche lage und krümmung von gleisbogen auf fotos zu beurteilen ist gar nicht so einfach , außer sie wären von hoch oben aufgenommen . von ottbergen habe ich kein satellitenfoto gefunden : __d__	true	negative	Allgemein:neutral	
https://www.facebook.com/25604775729/posts/10155100791240730?comment\_id=10155100936655730	: bild.de er soll 1785 euro zahlen , weil taschentücher und kaffeefilter im falschen müllcontainer landeten __§__ __d__	true	negative	Allgemein:neutral	
http://wahlomat.tagesschau.de/ausland/schnee-japan-101.html	norden japans : so viel schnee wie seit 50 jahren nicht so viel schnee hat es seit 50 jahren nicht mehr in japan gegeben : heftige schneefälle legten das öffentliche leben im norden des landes lahm . es kam zu ausfällen im bahn -, bus und flugverkehr . etwa 6000 menschen mussten am flughafen übernachten . __d__	true	negative	Sonstige_Unregelmässigkeiten:negative	
https://www.facebook.com/272740022755519/posts/1495622987133877?comment\_id=1496436860385823	: photos from marcel vogl's post um keine ausrede verlegen was ... schade , bei volllast auf der bahn zerlegt das teil ? __d__	true	negative		
https://allesevolution.wordpress.com/2016/12/21/selbermach-mittwoch-92-21-12-2016/#comment-275144	liberaler/demokratischer sicht sind allgeme ... aus liberaler/demokratischer sicht sind allgemeine bekleidungsvorschriften für privatbürger /-innen in der öffentlichkeit schlicht inakzeptabel , sogar adrian weiß das . du jedoch vertratst die ansicht , man müsse für den „ guten zweck “ ( welcher genau das wäre blieb allerdings unklar ) auch karneval z.b. gesichtsmaskierende kostümierungsverbote durchsetzen ( wie ? dir doch egal …), empörtest dich gleichzeitig inkonsequenterweise jedoch nicht darüber , dass polizisten und artverwandte vollverschleiert schwerstbewaffnet dienst verrichten ( müssen !), was ich gern ( aus sicherheits - wie menschenrechtsgründen ) eingeschränkt sähe bzw. höchstens individuell , in begründeten einzelfällen , als dokumentierte freie entscheidung der entsprechenden beamten hinzunehmen bereit wäre ( wenn es denn nach mir ginge ). ich beurteile die frage also : geschlechts - wie religionsunabhängig sowie in abhängigkeit von tatsächlichen risiken , verbleibe außerdem im vom gg gesetzen rahmen . „ auf deutschen moslemseiten wurde nach dem attantat übrigens geklagt wieso die deutschen sich über die paar toten aufregen wärend in aleppo viel mehr sterben . “ mich hat das z.b. so berührt wie ein schwerer auto(bahn)unfall mit 12 toten mich berühren würde ( stell dir meinetwegen einen „ geisterfahrer “ als verursacher vor . oder einen steineschmeißer auf der brücke ). das „ unglück “ der letzten love-parade ( 21 tote + 541 verletze laut wiki ) fand ich heftiger , da abwendbar bzw. von den sicherheitskräften – exklusive feuerwehr , auf die man hätte hören müssen – imho sogar offensichtlichst provoziert . „ allein für diese „ logik “ will ich jede menge moslems mit so einem gedankengut raus haben , selbst wenn sie hier geboren wurden . “ immernoch nicht ausgewandert , atacama ? mach doch ma hinne . __d__	true	negative		
http://www.motor-talk.de/forum/der-grosse-smalltalk-thread-t5764246.html#post48642420	? dann penne ich lieber in meinem brummi @canoegal du bist nicht der einzige gokarter . und wenn ich vorher jede woche 2 h auf der ralf schumacher bahn gokart fahre , ich werde dich schlagen !! voraussetzung sind aber gleich schwere karts ( ausgleich körpergewicht ). __d__	true	negative		
http://www.general-anzeiger-bonn.de/news/wirtschaft/ueberregional/Z%C3%A4he-Tarifrunde-bei-der-Bahn-article3424730.html	tarifrunde bei der bahn 12.12.2016 berlin . die bahn-tarifrunde zieht sich in die länge . nach zwei verhandlungsnächten ging es am montag weiter . die bahn besserte ihr angebot nach - die gewerkschaft evg musste entscheiden , ob ihr das reicht . die tarifparteien bei der deutsc __d__	true	negative	Allgemein:neutral	
http://www.idowa.de/inhalt.bayern-seehofer-will-neuen-ice-4-fuer-seine-modellbahnsammlung.10a1d7e3-af4d-44ce-88be-8e01537eab05.html	will neuen ice 4 für seine modellbahnsammlung " münchen ( dpa/lby ) - bayerns ministerpräsident horst seehofer ( 67 ) ist schon jetzt fan des neuen ice 4. "" der kommt auf meine modellbahnanlage . dann habe ich jede epoche der bahn zusammen "", sagte der csu-politiker und bekennende hobbyeisenbahner am mon " __d__	true	negative	Allgemein:neutral	
https://www.facebook.com/375611015856622/posts/1144780328939683?comment\_id=1146853552065694	: __§__ ... fahrplanänderungen vor ort ok , erstmal vielen dank ! aus meiner sicht wäre es eh sinnvoller gewesen die s1 mehr als 2 x die stunde nach wiesbaden fahren zu lassen . der 30 minutentakt ist für mich der grund nicht mit der bahn zu fahren , obwohl ich in wiesbaden direkt am bahnhof arbeite . nur das risiko aufgrund von verspätungen in hochheim zu stranden , obwohl man eine der zwei s1 bahnen , die pro stunde nach wiesbaden fahren , genommen hat , ist einfach zu groß . __d__	true	negative	Zugfahrt:negative	
http://twitter.com/rauberdaniel/statuses/808357812199952384	gilt mein rail & fly ticket ( accesrail ) auch in digitaler form ? __d__	true	negative	Allgemein:neutral	
http://twitter.com/wirtschaft4me/statuses/808190196059697152	: deutsche bahn und evg nähern sich an __§__ __d__	true	negative	Allgemein:neutral	
http://community.bahn.de/questions/1240599-keine-buchung-mehr-db-navigator-moglich-wurden-firmenkunde-identifiziert	keine buchung mehr in db navigator möglich - "" sie wurden als firmenkunde identifiziert """ " hallo db team , leider ist seit einem wechsel auf ein neues smartphone ( huawei mate 9 ) keine buchung über die db navigator app mehr möglich . trotz korrektem ( firmenkunden -) login und auch der richtigen ticket anzeige , kann ich die buchung nicht durchführen . nach dem klick auf "" ticket/reservierung "" kommt direkt der folgende hinweis : "" sie wurden als firmenkunde identifiziert . bitte starten sie ihre anfrage zur berücksichtigung der firmenkundenrabatte erneut und loggen sie sich bei ihrer nächsten buchung zuerst ein "". habe ich natürlich gemacht . auch alle daten habe ich schon gelöscht , mich direkt nach dem start eingeloggt , app de - und neuinstalliert , etc . bitte um entsprechende hilfe . danke ." __d__	true	negative	Allgemein:neutral	
http://community.bahn.de/questions/1240228-u-bahn-linien-mehr-angezeigt-trotz-richtiger-einstellungen-neuinstallation-tun/answers/2785621	: u-bahn-linien werden nicht mehr angezeigt , trotz richtiger einstellungen und neuinstallation . was tun ? hallo borowski , es ist zwar lieb gemeint , doch es ist wesentlich komplexer , als sie es sich vorstellen . es gibt keine pflicht , dass die städtischen verkehrsunternehmen ihre fahrpläne an die deutsche bahn übermitteln müssen . die regel sieht so aus , dass die verkehrsunternehmen ihre daten an den verkehrsverbund übermitteln und es anschließend an das europäische fahrplanzentrum weitergeleitet wird . von dort aus bezieht die deutsche bahn die fahrplandaten externer verkehrsunternehmen . wenn keine verbindung gefunden werden kann , erfolgt somit eine fehlermeldung , dass keine fahrpläne zur suchanfrage gefunden werden können . ebenso können wir auch nicht einfach die alten fahrpläne in der reiseauskunft weiterabbilden , denn diese sind ja nicht mehr aktuell . abschreiben können wir die fahrpläne ebenso nicht , da über die daten das jeweilige verkehrsunternehmen entscheidet . die deutsche bahn hat kein monopol , dass auf bahn.de komplett alle verkehrsdaten enthalten sein müssen . hier sind wir auf die zulieferung angewiesen . /ch __d__	true	negative	Allgemein:neutral	
http://twitter.com/\_qwc\_/statuses/808360032697982976	das heisst das soll jetzt immer so sein , überdenkt das bitte nochmal gründlich für die gegenrichtung mit nur einem wagon ! __d__	true	negative	Allgemein:neutral	
http://twitter.com/LauriiiLalala/statuses/808338097540890625	@lukasfiziert : i sitze in ner bahn und langweile mich zu tode , während lukas voll viel spaß hat __d__	true	negative	Allgemein:neutral	
http://twitter.com/PolizeipresseHE/statuses/808300647099437056	: zwei mitarbeiterinnen der deutschen bahn ag nach angriff in der s-bahn verletzt __§__ #polizei #hessen __d__	true	negative	Sicherheit:negative	
http://www.dewezet.de/news/brennpunkte\_artikel,-bombenentschaerfung-in-koeln-hat-begonnen-\_arid,2333205.html	in köln hat begonnen der zugverkehr im ice-bahnhof deutz wurde unterbrochen . dies werde « sehr , sehr erhebliche auswirkungen » haben , sagte ein sprecher der deutschen bahn in düsseldorf . das unternehmen rechnet mit zugausfällen und verspätungen . in welchem umfang , hänge vo __d__	true	negative	Sonstige_Unregelmässigkeiten:negative Zugfahrt:negative	
https://klausbaum.wordpress.com/2016/12/12/stuttgart-21-3/	21 – baums notizen aus der unterwelt . liebe unterstützer/innen der petition » stuttgart 21 ? – bessere bahn durch „ umstieg 21 “!«, selbst bahn-chef rüdiger grube hat sich laut aussage von spiegel online kürzlich von dem wahnsinns-projekt s21 distanziert : „ ich habe stuttgart 21 nicht erfunden und hätte es auch nicht gemacht “. zwar hat sich eilfertig die pressestelle der bahn davon distanziert . aber teilnehmer der veranstaltung , auf der grube diese aussage gemacht hat , versichern : er hat sich wirklich in dieser form von dem projekt distanziert . nutzen wir diese chance – machen sie mit bei unserer facebook-aktion schon nächsten mittwoch ( 14.12.2016 ) will der aufsichtsrat der deutschen bahn über die zukunft von stuttgart 21 entscheiden . bis dahin haben wir zeit , den öffentlichen druck auf die entscheidungsträger/innen zu erhöhen . dazu brauchen wir ihre unterstützung : posten sie das zitat von bahn-chef grube an die facebook-seite der deutschen bahn und fordern sie ihn damit auf : stoppen sie stuttgart 21 , steigen sie um auf einen modernen und funktionsfähigen bahnhof für stuttgart . folgendes können sie tun : gehen sie auf die facebook-seite der deutschen bahn __§__ kopieren sie folgenden link als kommentar unter irgendeinen post auf der facebook-seite der deutschen bahn : __§__ /?type=3&theater stärken wir den kritischen leuten im aufsichtsrat mit dieser öffentlichkeitswirksamen aktion den rücken ! die bahn soll endlich farbe bekennen – nachdem ihr chef das ja bereits getan hat . herzlich grüßt für das „ aktionsbündnis gegen s21 “, martin poguntke ps . : selbst die bahn-experten warnen jetzt vor einem unüblich großen risiko für die betriebstauglichkeit von stuttgart 21 ( siehe __§__ ). sorgen sie dafür , dass dieses bodenlose projekt endlich gestoppt wird ! machen sie mit ! __d__	true	negative	Allgemein:neutral	
http://www.rennrad-news.de/forum/threads/zeig-her-deine-n-klassiker.66268/page-706#post-3933552	her , deine ( n ) klassiker ! zitat von bianchi-hilde : ↑ fettsack . ich hatte in guten zeiten 62 , bei 1 , 83 m der trend geht wieder zu schmaleren lenkern , wegen der aerodynamik . auf der bahn fahren die sicher nicht schmal gewachsenen sprinter gerne 38 er . für anfänger und unsichere fahrer ist der handlingvorteil von breiten lenker aber sicher existent . daher haben wir zwei trends , profis fahren schmal , fettsäcke auf hobbyrädern breit und hoch , dann stört auch der bauch nicht so . klicke in dieses feld , um es in vollständiger größe anzuzeigen . jetzt muss ich schmunzeln ; -) deine expertise sonst in allen ehren , aber hier von der bahn gleich auf allgemein zu schließen ist meiner meinung nach etwas schnell geschossen . auf der bahn war das immer so , da kommt es auf handling und ergonomie aber auch nicht so an . die meisten topmodelle bei den lenkern gibt es nicht einmal mehr unter 40 , viele nicht mal unter 42 . wenn profis 40 er oder 42 er fahren , dann weil sie wirklich schmal sind . ich glaube aber , das dies hier kaum auf jemand im selben maße zutrifft . aber egal - jedem wie es ihm gefällt ; -) edit : aber was ich wirklich schreiben wollte , du hast recht : ich bin fett und kann nicht radfahren * heul * aber jetzt frohes fest __d__	true	negative	Allgemein:neutral	
http://twitter.com/SakufuchsiX3/statuses/808293469705928704	ich die bahn hasse . so ne abzocke .. __d__	true	negative		
http://www.zvw.de/inhalt.s-bahn-verspaetungen-und-teilausfaelle-auf-der-s2.29c68b26-276e-484d-8bcb-34875a967ab8.html	: verspätungen und teilausfälle auf der s2 | verkehrslage 8. 30 uhr verspätungen von über 20 minuten und teilausfälle auf der s2 : verspätungen #sbahnstgt um 08:35 s1 7 +2 s2 14 +5 s3 5 s4 2 +2 s5 3 +1 s6 4 +3 s60 3 +3 __§__ __d__	true	negative	Zugfahrt:negative	
http://twitter.com/DB\_Info/statuses/808349970789187584	an stellwerk zwischen gummersbach und meinerzhagen , es kommt zu verspätungen/teilausfälle #rb25 __§__ #nw #bahn __d__	true	negative		
http://twitter.com/Mac\_MacKenzie/statuses/808179952847876098	bei der bahn dh laut fahrplan kommt meine bahn nun 4 min früher um dann 10 statt 5 min verspätung zu haben __d__	true	negative	Zugfahrt:negative	
http://wahlomat.tagesschau.de/ausland/seilbahn-aostatal-101.html	im aostatal : gefangen in der seilbahn dutzende passagiere sitzen in einer seilbahn im aostatal in italien fest . die ursache für die panne ist noch nicht genau bekannt . die rettungsaktion ist angelaufen , zahlreiche insassen wurden aus schwindelerregender höhe in sicherheit gebracht . eine __d__	true	negative		
http://twitter.com/ruskamartin/statuses/808344218661961728	@db_bahn : gleiche strecke eine woche später : wir müssen wieder aussteigen , weil nichts mehr geht . besser @flixbus_de fahren ? __d__	true	negative	Allgemein:neutral	
http://www.drehscheibe-online.de/foren/read.php?3,8024422,8024462	verbindung berlin bremen re : ? verbindung berlin bremen datum : heute , 16:29:29 wenn du sicher gehen willst , kannst dir die aufhebung der zugbindung und die möglichkeit über hannover zu fahren , vorab auch im reisezentrum oder am infopoint bestätigen lassen . jeden tag ein n __d__	true	negative	Allgemein:neutral	
http://twitter.com/holgeradam/statuses/808352930399186945	nett , @db_bahn , dass die s12 in deutz ohne ansage oder info auf anderem gleis fährt . die durchsage zu den stopps ... 1 /2 __d__	true	negative		
http://twitter.com/MiningMove/statuses/808198556565827584	deutschebahn __d__	true	negative	Allgemein:neutral	
http://www.borkenerzeitung.de/in-+ausland/in-ausland\_artikel,-Einigung-auf-Tarifabschluss-bei-der-Bahn-\_arid,669330.html	auf tarifabschluss bei der bahn einigung auf tarifabschluss bei der bahn berlin ( dpa ) - in der tarifrunde bei der deutschen bahn haben sich das unternehmen und die eisenbahn - und verkehrsgewerkschaft auf einen blick . das beide seiten in berlin mit . der stadtrat von velen hat am __d__	true	negative	Allgemein:neutral	
http://www.ka-news.de/nachrichten/schlagzeilen/kurz-gemeldet/Suche-nach-Tarifkompromiss-bei-der-Bahn-geht-weiter\;art326,1993579	nach tarifkompromiss bei der bahn geht weiter suche nach tarifkompromiss bei der bahn geht weiter die tarifverhandlungen sollen dieses jahr noch abgeschlossen werden - so will es zumindest die bahngewerkschaft evg . die marathonverhandlungen zwischen evg und deutscher bahn gehen jetzt weiter . i __d__	true	negative	Allgemein:neutral	
http://www.dienews.de/wirtschaft/details/zeitung\_regierung\_erwaegt\_mindestlohn\_ausnahmen\_bei\_nachqualifizierung.html	: regierung erwägt mindestlohn ausnahmen bei nachqualifizierung zeitung : regierung erwägt mindestlohn ausnahmen bei nachqualifizierung arbeitsmarkt 01 januar 2017 22:00 uhr euroscheine berlin : für flüchtlinge und zuwanderer , die sich für die anerkennung ihres ausländisches berufsabschlusses in deutschland nac __d__	true	negative	Allgemein:neutral	
http://www.aargauerzeitung.ch/limmattal/region-limmattal/das-projekte-beschaeftigen-das-limmattal-im-neuen-jahr-130825557	projekte beschäftigen das limmattal im neuen jahr unterengstringen stellt die weichen den 12 . februar 2017 dürften sich viele unterengstringer dick in ihrer agenda angestrichen haben . dann stimmen sie an der urne darüber ab , ob primarschulgemeinde und politische gemeinde per 1. januar 2018 zu einer __d__	true	negative		
https://www.instagram.com/p/BOuicH0hJ99/	: frau_stine heute mit der neuen bahn gefahren .... sehr prima . ☺ #wuppertal #schwebebahn __d__	true	negative	Allgemein:neutral	
http://www.radiokw.de/kreis-wesel/lokalnachrichten/lokalnachrichten/archive/2016/12/12/article/-dc4f1715bb.html	private einwendungen : weseler diskutieren mit der bahn den ausbau der betuwe-strecke . : radio k.w. anwohner der güterzugstrecke betuwe aus wesel führen heute gespräche mit der bahn . 1700 anwohner haben einwendungen vor allem wegen des lärmschutzes . katrin meyer-sebastian aus den radio k.w. nachrichten , warum ? die güterzugstrecke führt im weseler __d__	true	negative	Allgemein:neutral	
